22	2832
22	3215
22	3624
22	3762
22	4420
22	4823
22	5217
22	5407
23	98
23	433
23	803
23	1220
23	1632
23	1984
23	2433
23	2828
23	3228
23	3626
23	4025
23	4426
23	4817
23	5226
23	5609
24	315
24	430
24	813
24	1224
24	1576
24	2051
24	2436
24	2834
24	3229
24	3626
24	4023
24	4421
24	4821
24	5225
24	5613
25	285
25	432
25	804
25	1201
25	1633
25	2043
25	2338
25	2821
25	3225
25	3623
25	4023
25	4419
25	4822
25	5217
25	5621
26	184
26	433
26	805
26	1228
26	1637
26	1957
26	2402
26	2829
26	3231
26	3381
26	4020
26	4417
26	4823
26	5126
26	5622
27	261
27	431
27	808
27	1226
27	1624
27	2057
27	2324
27	2830
27	3225
27	3626
27	4022
27	4424
27	4781
27	5224
27	5606
28	9
28	429
28	803
28	1222
28	1622
28	2054
28	2273
28	2606
28	3229
28	3625
28	4026
28	4418
28	4823
28	5223
28	5623
28	5870
29	378
29	430
29	815
29	1223
29	1608
29	1986
29	2206
29	2685
29	3232
29	3627
29	4016
29	4426
29	4813
29	5216
29	5619
30	166
30	430
30	819
30	1225
30	1596
30	2028
30	2441
30	2835
30	3212
30	3628
30	4019
30	4425
30	4816
30	5221
30	5618
31	268
31	430
31	820
31	1227
31	1572
31	2042
31	2440
31	2836
31	3225
31	3629
31	4020
31	4294
31	4824
31	5223
31	5558
32	291
32	429
32	809
32	1229
32	1600
32	2053
32	2439
32	2830
32	3231
32	3596
32	4017
32	4421
32	4819
32	5226
32	5615
33	136
33	432
33	806
33	1207
33	1549
33	2058
33	2436
33	2823
33	3224
33	3628
33	4021
33	4426
33	4823
33	5224
33	5624
34	307
34	432
34	809
34	1198
34	1638
34	2060
34	2435
34	2829
34	3228
34	3627
34	4010
34	4354
34	4793
34	5218
34	5620
35	206
35	431
35	810
35	1221
35	1587
35	2058
35	2422
35	2681
35	3226
35	3627
35	3937
35	4418
35	4816
35	5067
35	5609
36	213
36	431
36	809
36	1230
36	1639
36	1952
36	2361
36	2834
36	3232
36	3623
36	4011
36	4423
36	4817
36	5221
36	5539
37	226
37	431
37	811
37	1231
37	1605
37	2059
37	2339
37	2737
37	3230
37	3628
37	4017
37	4427
37	4818
37	5219
37	5622
38	335
38	434
38	805
38	1201
38	1577
38	1895
38	2328
38	2831
38	3227
38	3621
38	4027
38	4422
38	4824
38	5215
38	5614
38	5760
39	30
39	416
39	806
39	1210
39	1597
39	2026
39	2434
39	2832
39	3181
39	3620
39	4023
39	4422
39	4819
39	5227
39	5617
40	103
40	432
40	811
40	1233
40	1574
40	2061
40	2354
40	2832
40	3223
40	3625
40	3954
40	4424
40	4814
40	5220
40	5619
40	5759
41	396
41	433
41	806
41	1229
41	1595
41	2059
41	2423
41	2833
41	3225
41	3624
41	4027
41	4428
41	4776
41	5214
41	5623
42	395
42	432
42	810
42	1208
42	1636
42	1960
42	2437
42	2768
42	3205
42	3622
42	4017
42	4425
42	4812
42	5222
42	5623
43	210
43	432
43	812
43	1200
43	1616
43	2062
43	2380
43	2830
43	3227
43	3566
43	4019
43	4427
43	4820
43	5173
43	5612
44	351
44	432
44	813
44	1197
44	1640
44	1979
44	2438
44	2833
44	3231
44	3629
44	4022
44	4418
44	4825
44	5227
44	5608
45	59
45	432
45	725
45	1213
45	1582
45	2056
45	2346
45	2834
45	3230
45	3621
45	4007
45	4428
45	4768
45	5226
45	5607
46	268
46	434
46	806
46	1202
46	1629
46	1918
46	2369
46	2829
46	3229
46	3622
46	4025
46	4427
46	4814
46	5179
46	5625
46	5849
47	123
47	413
47	814
47	1222
47	1630
47	2027
47	2435
47	2820
47	3230
47	3532
47	4022
47	4378
47	4813
47	5225
47	5616
48	289
48	433
48	807
48	1234
48	1619
48	1945
48	2436
48	2831
48	3232
48	3574
48	4024
48	4418
48	4815
48	5228
48	5615
49	123
49	432
49	821
49	1215
49	1641
49	1922
49	2365
49	2831
49	3233
49	3620
49	4030
49	4423
49	4827
49	5214
49	5622
50	172
50	432
50	815
50	1214
50	1602
50	2063
50	2439
50	2828
50	3234
50	3510
50	4024
50	4422
50	4826
50	5221
50	5627
51	325
51	432
51	816
51	1216
51	1642
51	1936
51	2440
51	2767
51	3226
51	3630
51	4027
51	4421
51	4815
51	5229
51	5625
52	280
52	433
52	810
52	1219
52	1643
52	1969
52	2344
52	2832
52	3227
52	3623
52	4028
52	4421
52	4826
52	5223
52	5611
52	5813
53	107
53	433
53	811
53	1232
53	1561
53	2039
53	2438
53	2830
53	3229
53	3621
53	4029
53	4429
53	4816
53	5218
53	5624
53	5916
54	74
54	431
54	813
54	1235
54	1627
54	2006
54	2440
54	2835
54	3233
54	3618
54	4024
54	4411
54	4819
54	5230
54	5620
55	234
55	435
55	804
55	1223
55	1603
55	2060
55	2440
55	2828
55	3229
55	3477
55	4009
55	4362
55	4640
55	5215
55	5611
56	172
56	436
56	808
56	1220
56	1578
56	2060
56	2437
56	2833
56	3227
56	3628
56	4030
56	4062
56	4829
56	5220
56	5615
57	294
57	431
57	814
57	1213
57	1644
57	2003
57	2442
57	2596
57	3200
57	3622
57	3992
57	4426
57	4815
57	5215
57	5613
58	322
58	431
58	801
58	1236
58	1645
58	2060
58	2443
58	2836
58	3231
58	3630
58	4025
58	4425
58	4827
58	5228
58	5624
59	52
59	433
59	812
59	1227
59	1647
59	2029
59	2405
59	2834
59	3226
59	3622
59	4030
59	4422
59	4818
59	5182
59	5608
60	329
60	436
60	804
60	1237
60	1584
60	2061
60	2441
60	2830
60	3230
60	3629
60	4013
60	4422
60	4823
60	5222
60	5561
61	110
61	434
61	807
61	1237
61	1556
61	2041
61	2304
61	2828
61	3226
61	3625
61	4028
61	4428
61	4821
61	5217
61	5620
62	92
62	432
62	818
62	1209
62	1622
62	2064
62	2333
62	2835
62	3232
62	3626
62	4020
62	4429
62	4769
62	5231
62	5617
63	346
63	434
63	796
63	1209
63	1635
63	2044
63	2437
63	2834
63	3228
63	3629
63	3952
63	4399
63	4670
63	5216
63	5621
64	266
64	434
64	808
64	1238
64	1641
64	2001
64	2312
64	2832
64	3210
64	3627
64	4020
64	4425
64	4817
64	5225
64	5608
65	312
65	430
65	822
65	1241
65	1628
65	1972
65	2442
65	2837
65	3214
65	3449
65	4024
65	4424
65	4817
65	5227
65	5621
66	346
66	435
66	801
66	1225
66	1573
66	2017
66	2439
66	2831
66	3230
66	3625
66	4023
66	4279
66	4817
66	5224
66	5625
67	270
67	434
67	754
67	1204
67	1623
67	2061
67	2435
67	2835
67	3231
67	3623
67	4026
67	4426
67	4818
67	5023
67	5626
68	293
68	432
68	820
68	1236
68	1571
68	1923
68	2441
68	2837
68	3211
68	3624
68	4028
68	4430
68	4818
68	5215
68	5616
69	366
69	436
69	806
69	1212
69	1615
69	1997
69	2438
69	2710
69	3160
69	3630
69	4019
69	4419
69	4821
69	5223
69	5626
70	293
70	437
70	805
70	1239
70	1648
70	1879
70	2440
70	2531
70	3194
70	3489
70	4018
70	4418
70	4821
70	5224
70	5618
71	7
71	433
71	799
71	1230
71	1634
71	2062
71	2409
71	2835
71	3230
71	3627
71	4021
71	4305
71	4821
71	5227
71	5436
72	190
72	435
72	805
72	1203
72	1642
72	1962
72	2441
72	2832
72	3232
72	3534
72	4021
72	4201
72	4825
72	5226
72	5620
73	260
73	435
73	806
73	1240
73	1646
73	2054
73	2358
73	2830
73	3106
73	3627
73	4024
73	4420
73	4827
73	5220
73	5562
74	171
74	435
74	807
74	1242
74	1649
74	2063
74	2442
74	2833
74	3112
74	3621
74	4031
74	4419
74	4819
74	5028
74	5609
75	50
75	430
75	823
75	1243
75	1583
75	1891
75	2341
75	2838
75	3203
75	3630
75	4028
75	4410
75	4822
75	5060
75	5609
76	214
76	433
76	813
76	1249
76	1590
76	1932
76	2439
76	2592
76	3235
76	3628
76	4026
76	4419
76	4824
76	5222
76	5542
77	147
77	437
77	804
77	1241
77	1650
77	1943
77	2438
77	2792
77	3228
77	3622
77	4028
77	4431
77	4827
77	5221
77	5568
78	302
78	434
78	809
78	1244
78	1620
78	1963
78	2438
78	2836
78	3224
78	3624
78	4030
78	4215
78	4826
78	5065
78	5617
79	300
79	435
79	787
79	1245
79	1651
79	1983
79	2443
79	2815
79	3226
79	3626
79	3906
79	4423
79	4820
79	5223
79	5618
80	180
80	434
80	811
80	1246
80	1652
80	2065
80	2439
80	2826
80	3128
80	3626
80	4019
80	4431
80	4569
80	5228
80	5623
81	217
81	436
81	810
81	1244
81	1586
81	1913
81	2440
81	2831
81	3107
81	3560
81	4021
81	4424
81	4820
81	5216
81	5627
82	96
82	436
82	811
82	1247
82	1598
82	1971
82	2425
82	2828
82	3231
82	3624
82	4018
82	4433
82	4815
82	5230
82	5621
83	161
83	433
83	797
83	1238
83	1651
83	1964
83	2440
83	2837
83	3007
83	3625
83	4022
83	4347
83	4828
83	5221
83	5613
84	381
84	434
84	813
84	1248
84	1653
84	2018
84	2441
84	2827
84	3195
84	3630
84	4001
84	4400
84	4828
84	5231
84	5611
85	321
85	435
85	808
85	1251
85	1647
85	2009
85	2444
85	2835
85	3228
85	3624
85	4029
85	4421
85	4822
85	5228
85	5619
86	318
86	432
86	819
86	1217
86	1649
86	1992
86	2336
86	2836
86	3229
86	3631
86	4018
86	4420
86	4817
86	5216
86	5615
86	5941
87	293
87	439
87	807
87	1252
87	1601
87	2064
87	2389
87	2670
87	3225
87	3627
87	4025
87	4421
87	4820
87	5222
87	5622
88	352
88	433
88	816
88	1253
88	1654
88	1884
88	2441
88	2682
88	3233
88	3631
88	4023
88	4397
88	4596
88	5219
88	5614
89	120
89	433
89	814
89	1243
89	1589
89	2063
89	2399
89	2836
89	3236
89	3617
89	4032
89	4423
89	4825
89	5220
89	5621
90	23
90	437
90	806
90	1254
90	1588
90	2062
90	2442
90	2800
90	3231
90	3625
90	4030
90	4429
90	4822
90	5216
90	5611
90	5955
91	146
91	437
91	808
91	1234
91	1607
91	1883
91	2441
91	2834
91	3234
91	3632
91	4004
91	4419
91	4820
91	5227
91	5623
92	12
92	436
92	812
92	1242
92	1613
92	1968
92	2444
92	2832
92	3233
92	3513
92	3945
92	4402
92	4816
92	5215
92	5623
92	5954
93	392
93	434
93	814
93	1255
93	1655
93	1965
93	2269
93	2833
93	3201
93	3616
93	4021
93	4406
93	4822
93	5077
93	5622
93	5919
94	279
94	434
94	812
94	1223
94	1645
94	1988
94	2442
94	2810
94	3230
94	3620
94	4029
94	4420
94	4825
94	5229
94	5618
94	5930
95	368
95	435
95	810
95	1256
95	1618
95	2022
95	2445
95	2777
95	3083
95	3540
95	4018
95	4426
95	4824
95	5217
95	5616
96	192
96	436
96	813
96	1258
96	1579
96	2062
96	2443
96	2786
96	3228
96	3631
96	4027
96	4430
96	4714
96	5217
96	5622
97	366
97	417
97	805
97	1200
97	1656
97	2063
97	2356
97	2834
97	3197
97	3627
97	4026
97	4325
97	4815
97	5231
97	5624
98	90
98	436
98	814
98	1260
98	1658
98	1933
98	2446
98	2834
98	3154
98	3633
98	4024
98	4425
98	4828
98	5218
98	5614
99	43
99	437
99	815
99	1244
99	1558
99	2064
99	2443
99	2830
99	3178
99	3628
99	4023
99	4428
99	4825
99	5230
99	5616
100	369
100	436
100	816
100	1259
100	1591
100	1976
100	2442
100	2824
100	3229
100	3627
100	4022
100	4428
100	4824
100	5228
100	5617
101	71
101	435
101	811
101	1262
101	1657
101	1974
101	2446
101	2836
101	3234
101	3623
101	4022
101	4430
101	4821
101	5229
101	5379
102	257
102	437
102	811
102	1257
102	1609
102	1934
102	2444
102	2831
102	3235
102	3627
102	4031
102	4432
102	4823
102	5226
102	5612
103	370
103	438
103	806
103	1205
103	1660
103	1940
103	2314
103	2825
103	3228
103	3633
103	4022
103	4423
103	4826
103	5230
103	5615
103	5771
104	155
104	437
104	813
104	1263
104	1594
104	2063
104	2428
104	2832
104	3177
104	3633
104	4025
104	4390
104	4818
104	5229
104	5630
105	400
105	437
105	783
105	1215
105	1651
105	2065
105	2445
105	2833
105	3232
105	3630
105	4029
105	4427
105	4826
105	5225
105	5628
106	82
106	421
106	804
106	1210
106	1656
106	1993
106	2442
106	2641
106	3232
106	3444
106	4027
106	4432
106	4723
106	5169
106	5626
107	97
107	439
107	788
107	1218
107	1637
107	1928
107	2444
107	2830
107	3232
107	3625
107	4032
107	4425
107	4797
107	5227
107	5627
108	252
108	437
108	812
108	1256
108	1612
108	2049
108	2446
108	2837
108	3229
108	3552
108	4017
108	4289
108	4830
108	5231
108	5619
109	375
109	436
109	817
109	1199
109	1625
109	2040
109	2445
109	2621
109	3234
109	3492
109	4025
109	4420
109	4819
109	5032
109	5619
110	153
110	437
110	791
110	1209
110	1661
110	1878
110	2447
110	2764
110	3217
110	3624
110	4022
110	4422
110	4829
110	5218
110	5625
111	283
111	437
111	814
111	1265
111	1659
111	1942
111	2420
111	2787
111	3227
111	3626
111	4033
111	4433
111	4832
111	5217
111	5624
112	208
112	438
112	808
112	1232
112	1617
112	2064
112	2370
112	2831
112	3173
112	3623
112	4032
112	4427
112	4819
112	5018
112	5613
113	38
113	437
113	816
113	1264
113	1662
113	1916
113	2426
113	2835
113	3236
113	3514
113	4034
113	4434
113	4817
113	5222
113	5627
114	353
114	439
114	804
114	1255
114	1663
114	1981
114	2445
114	2834
114	3220
114	3591
114	4031
114	4271
114	4825
114	5223
114	5615
115	282
115	438
115	807
115	1247
115	1661
115	2047
115	2404
115	2834
115	3227
115	3630
115	4034
115	4420
115	4830
115	5224
115	5617
116	65
116	438
116	810
116	1239
116	1664
116	1930
116	2364
116	2716
116	3230
116	3626
116	4024
116	4432
116	4822
116	5037
116	5582
117	346
117	441
117	815
117	1228
117	1597
117	1921
117	2424
117	2833
117	3229
117	3623
117	4033
117	4424
117	4827
117	4979
117	5612
117	5898
118	85
118	439
118	809
118	1220
118	1660
118	1989
118	2387
118	2835
118	3229
118	3630
118	4035
118	4422
118	4831
118	5101
118	5616
119	201
119	438
119	812
119	1231
119	1628
119	2004
119	2362
119	2784
119	3204
119	3624
119	4023
119	4425
119	4658
119	5216
119	5620
120	333
120	434
120	816
120	1266
120	1626
120	2064
120	2444
120	2837
120	3234
120	3585
120	4018
120	4423
120	4831
120	5232
120	5624
121	69
121	439
121	811
121	1267
121	1666
121	1987
121	2440
121	2833
121	3236
121	3631
121	4028
121	4426
121	4830
121	5096
121	5629
122	358
122	435
122	809
122	1268
122	1665
122	2065
122	2447
122	2837
122	3236
122	3628
122	4003
122	4432
122	4832
122	5233
122	5332
122	5756
123	260
123	439
123	812
123	1211
123	1644
123	1966
123	2427
123	2836
123	3228
123	3628
123	4033
123	4329
123	4819
123	5021
123	5614
124	168
124	440
124	817
124	1226
124	1623
124	2065
124	2440
124	2838
124	3227
124	3586
124	3935
124	4425
124	4823
124	5232
124	5630
125	250
125	434
125	792
125	1241
125	1632
125	2066
125	2325
125	2838
125	3232
125	3628
125	4031
125	4421
125	4830
125	5128
125	5566
126	264
126	434
126	819
126	1261
126	1668
126	1886
126	2443
126	2789
126	3233
126	3533
126	4032
126	4429
126	4823
126	5210
126	5619
127	391
127	439
127	802
127	1207
127	1634
127	2065
127	2443
127	2840
127	3137
127	3624
127	4026
127	4434
127	4828
127	5191
127	5631
128	363
128	437
128	817
128	1230
128	1583
128	2066
128	2448
128	2836
128	3233
128	3634
128	4026
128	4435
128	4834
128	5233
128	5601
129	177
129	440
129	800
129	1208
129	1611
129	1881
129	2443
129	2819
129	3229
129	3629
129	4024
129	4426
129	4832
129	5219
129	5628
130	396
130	439
130	817
130	1266
130	1604
130	2067
130	2446
130	2839
130	3231
130	3612
130	3880
130	4427
130	4661
130	5217
130	5617
131	27
131	439
131	810
131	1222
131	1674
131	2024
131	2347
131	2837
131	3233
131	3629
131	4029
131	4428
131	4829
131	5208
131	5626
132	126
132	429
132	811
132	1250
132	1669
132	1954
132	2443
132	2785
132	3232
132	3589
132	4030
132	4435
132	4824
132	5224
132	5630
132	5814
133	277
133	440
133	807
133	1233
133	1594
133	2023
133	2444
133	2701
133	3231
133	3628
133	4035
133	4431
133	4817
133	5223
133	5629
133	5950
134	303
134	438
134	813
134	1250
134	1670
134	2032
134	2398
134	2836
134	3238
134	3625
134	4029
134	4426
134	4820
134	5232
134	5631
135	365
135	435
135	814
135	1271
135	1667
135	2048
135	2438
135	2720
135	3233
135	3632
135	3811
135	4424
135	4818
135	5222
135	5628
136	299
136	435
136	813
136	1269
136	1673
136	2034
136	2448
136	2731
136	3227
136	3559
136	4032
136	4428
136	4816
136	5219
136	5629
137	63
137	440
137	812
137	1221
137	1665
137	2025
137	2448
137	2766
137	3232
137	3631
137	4025
137	4434
137	4822
137	5218
137	5632
138	134
138	439
138	813
138	1270
138	1671
138	2066
138	2449
138	2841
138	3144
138	3632
138	3964
138	4429
138	4826
138	5220
138	5625
139	308
139	404
139	807
139	1258
139	1638
139	2066
139	2407
139	2729
139	3234
139	3568
139	4023
139	4392
139	4816
139	5226
139	5626
140	108
140	439
140	818
140	1238
140	1563
140	1875
140	2447
140	2843
140	3227
140	3633
140	4023
140	4424
140	4833
140	5228
140	5618
141	68
141	438
141	814
141	1267
141	1599
141	1902
141	2441
141	2838
141	3231
141	3627
141	4027
141	4315
141	4829
141	5233
141	5627
142	307
142	441
142	814
142	1252
142	1606
142	2066
142	2414
142	2687
142	3222
142	3629
142	4030
142	4427
142	4821
142	5221
142	5619
142	5774
143	86
143	440
143	806
143	1224
143	1666
143	2067
143	2379
143	2751
143	3233
143	3623
143	4031
143	4436
143	4824
143	5231
143	5618
144	47
144	440
144	814
144	1272
144	1640
144	1900
144	2432
144	2835
144	3234
144	3634
144	4028
144	4432
144	4833
144	5224
144	5555
145	203
145	443
145	804
145	1224
145	1620
145	2068
145	2443
145	2770
145	3234
145	3627
145	3987
145	4424
145	4830
145	5234
145	5614
146	289
146	441
146	818
146	1235
146	1600
146	2067
146	2411
146	2838
146	3228
146	3632
146	4026
146	4428
146	4831
146	5224
146	5633
147	103
147	442
147	805
147	1258
147	1663
147	2067
147	2444
147	2840
147	3139
147	3609
147	4025
147	4433
147	4826
147	5233
147	5616
148	356
148	438
148	804
148	1246
148	1610
148	2067
148	2228
148	2835
148	3235
148	3635
148	4030
148	4430
148	4828
148	5219
148	5553
149	212
149	441
149	816
149	1226
149	1646
149	1928
149	2445
149	2822
149	3216
149	3633
149	4035
149	4338
149	4813
149	5226
149	5623
150	320
150	436
150	818
150	1261
150	1648
150	2068
150	2448
150	2839
150	3157
150	3635
150	4028
150	4306
150	4832
150	5225
150	5625
151	175
151	441
151	804
151	1248
151	1676
151	1882
151	2376
151	2802
151	3223
151	3624
151	3879
151	4317
151	4832
151	5227
151	5629
152	266
152	442
152	817
152	1214
152	1675
152	2011
152	2447
152	2841
152	3163
152	3629
152	4031
152	4430
152	4698
152	5224
152	5611
153	269
153	431
153	815
153	1245
153	1654
153	2015
153	2444
153	2818
153	3239
153	3629
153	3877
153	4429
153	4830
153	5055
153	5615
154	322
154	416
154	817
154	1219
154	1633
154	1861
154	2449
154	2837
154	3153
154	3626
154	4030
154	4434
154	4825
154	5234
154	5628
155	341
155	428
155	806
155	1206
155	1608
155	2031
155	2229
155	2838
155	3234
155	3626
155	4029
155	4435
155	4828
155	5222
155	5629
156	152
156	440
156	820
156	1220
156	1565
156	2068
156	2445
156	2725
156	3235
156	3632
156	4023
156	4344
156	4827
156	5229
156	5627
157	364
157	440
157	815
157	1251
157	1598
157	2066
157	2335
157	2839
157	3236
157	3626
157	4036
157	4430
157	4819
157	5235
157	5545
158	342
158	436
158	822
158	1228
158	1678
158	1967
158	2366
158	2838
158	3207
158	3625
158	4034
158	4427
158	4825
158	5231
158	5632
159	179
159	433
159	819
159	1268
159	1624
159	1912
159	2445
159	2838
159	3237
159	3629
159	4036
159	4431
159	4820
159	5230
159	5617
159	5949
160	163
160	404
160	808
160	1207
160	1631
160	2037
160	2349
160	2839
160	3233
160	3630
160	4033
160	4431
160	4825
160	5218
160	5627
161	361
161	436
161	821
161	1225
161	1680
161	2053
161	2447
161	2840
161	3237
161	3567
161	4029
161	4280
161	4818
161	5234
161	5620
162	142
162	439
162	819
162	1245
162	1658
162	2013
162	2448
162	2765
162	3234
162	3636
162	4030
162	4436
162	4835
162	5190
162	5620
163	314
163	440
163	818
163	1246
163	1585
163	1929
163	2386
163	2840
163	3224
163	3630
163	3982
163	4435
163	4829
163	5217
163	5634
164	270
164	445
164	788
164	1198
164	1643
164	2068
164	2446
164	2699
164	3233
164	3581
164	4025
164	4432
164	4831
164	5221
164	5615
165	193
165	445
165	819
165	1250
165	1677
165	2069
165	2447
165	2839
165	3235
165	3536
165	4024
165	4286
165	4821
165	5231
165	5623
166	123
166	444
166	825
166	1218
166	1650
166	2000
166	2445
166	2839
166	3238
166	3628
166	3947
166	4424
166	4799
166	5236
166	5620
167	20
167	441
167	795
167	1211
167	1632
167	1872
167	2446
167	2840
167	3196
167	3631
167	4032
167	4418
167	4820
167	5225
167	5624
168	70
168	402
168	809
168	1199
168	1650
168	2020
168	2446
168	2841
168	3235
168	3634
168	4033
168	4426
168	4822
168	5223
168	5630
169	243
169	441
169	810
169	1254
169	1614
169	2014
169	2447
169	2842
169	2951
169	3630
169	4015
169	4433
169	4819
169	5220
169	5622
170	232
170	440
170	819
170	1259
170	1656
170	1978
170	2259
170	2816
170	3238
170	3633
170	4033
170	4427
170	4830
170	5220
170	5633
171	152
171	441
171	821
171	1203
171	1612
171	1938
171	2448
171	2841
171	3236
171	3637
171	4024
171	4431
171	4824
171	5232
171	5626
172	17
172	428
172	810
172	1241
172	1669
172	2068
172	2353
172	2769
172	3236
172	3633
172	4026
172	4429
172	4821
172	5165
172	5628
173	174
173	439
173	821
173	1251
173	1629
173	1996
173	2309
173	2838
173	3238
173	3634
173	4037
173	4433
173	4821
173	5219
173	5634
174	207
174	440
174	822
174	1232
174	1635
174	2069
174	2213
174	2841
174	3237
174	3635
174	4037
174	4428
174	4717
174	5221
174	5622
175	299
175	442
175	812
175	1274
175	1679
175	1860
175	2445
175	2842
175	3236
175	3634
175	4027
175	4436
175	4823
175	5228
175	5631
176	47
176	442
176	816
176	1206
176	1627
176	2069
176	2446
176	2799
176	3238
176	3632
176	4030
176	4431
176	4832
176	5235
176	5618
177	311
177	436
177	823
177	1217
177	1681
177	2005
177	2345
177	2841
177	3238
177	3639
177	3959
177	4414
177	4827
177	5226
177	5616
178	79
178	412
178	810
178	1202
178	1621
178	2070
178	2408
178	2839
178	3234
178	3575
178	4027
178	4434
178	4827
178	5230
178	5618
179	19
179	441
179	819
179	1269
179	1578
179	1994
179	2449
179	2843
179	3240
179	3635
179	4008
179	4432
179	4818
179	5180
179	5621
180	295
180	439
180	822
180	1264
180	1672
180	1973
180	2397
180	2814
180	3235
180	3637
180	4027
180	4437
180	4832
180	5218
180	5633
181	300
181	444
181	816
181	1231
181	1674
181	1914
181	2392
181	2746
181	3235
181	3636
181	4021
181	4429
181	4833
181	5225
181	5621
182	387
182	435
182	817
182	1273
182	1632
182	2070
182	2296
182	2842
182	3202
182	3633
182	4028
182	4437
182	4829
182	5235
182	5621
183	115
183	438
183	815
183	1261
183	1634
183	2070
183	2401
183	2841
183	3240
183	3614
183	4025
183	4436
183	4795
183	5234
183	5623
184	241
184	442
184	809
184	1234
184	1682
184	2032
184	2377
184	2843
184	3237
184	3637
184	4028
184	4407
184	4825
184	5222
184	5619
185	43
185	444
185	820
185	1242
185	1639
185	2026
185	2271
185	2840
185	3236
185	3387
185	4030
185	4425
185	4807
185	5226
185	5625
186	382
186	442
186	818
186	1210
186	1605
186	2033
186	2449
186	2844
186	3126
186	3631
186	4029
186	4425
186	4821
186	5167
186	5635
187	104
187	438
187	817
187	1275
187	1622
187	2010
187	2429
187	2840
187	3239
187	3632
187	4033
187	4440
187	4824
187	5221
187	5629
188	160
188	443
188	816
188	1250
188	1683
188	1919
188	2385
188	2840
188	3240
188	3629
188	4037
188	4409
188	4822
188	5236
188	5633
189	266
189	443
189	820
189	1229
189	1658
189	1937
189	2431
189	2839
189	3237
189	3631
189	4026
189	4432
189	4826
189	5228
189	5630
190	214
190	446
190	820
190	1204
190	1604
190	1946
190	2447
190	2845
190	3238
190	3635
190	4027
190	4429
190	4779
190	5227
190	5632
191	3
191	441
191	811
191	1276
191	1685
191	2055
191	2451
191	2755
191	3172
191	3634
191	4039
191	4425
191	4825
191	5235
191	5636
192	25
192	441
192	824
192	1227
192	1660
192	1990
192	2450
192	2839
192	3090
192	3636
192	3981
192	4426
192	4828
192	5229
192	5632
193	308
193	437
193	819
193	1277
193	1686
193	2070
193	2450
193	2793
193	3241
193	3637
193	4038
193	4424
193	4831
193	5223
193	5622
194	144
