119	3650
119	4855
120	469
120	1528
120	2498
120	3633
120	4816
121	353
121	1546
121	2444
121	3655
121	4837
122	330
122	1557
122	2446
122	3607
122	4856
123	455
123	1558
123	2515
123	3674
123	4855
124	116
124	1368
124	2449
124	3610
124	4859
125	456
125	1533
125	2455
125	3620
125	4852
126	447
126	1541
126	2452
126	3678
126	4861
127	197
127	1536
127	2472
127	3621
127	4849
128	819
128	1523
128	2448
128	3642
128	4858
129	283
129	1521
129	2448
129	3670
129	4848
130	893
130	1356
130	2456
130	3667
130	4864
131	76
131	1501
131	2451
131	3662
131	4857
132	779
132	1517
132	2467
132	3675
132	4860
133	771
133	1642
133	2466
133	3641
133	4851
134	712
134	1573
134	2444
134	3625
134	4857
135	605
135	1531
135	2463
135	3647
135	4840
136	570
136	1580
136	2464
136	3666
136	4827
137	962
137	1316
137	2453
137	3661
137	4862
138	797
138	1407
138	2439
138	3676
138	4860
139	912
139	1511
139	2438
139	3683
139	4744
140	695
140	1534
140	2460
140	3661
140	4854
141	1171
141	1522
141	2461
141	3614
141	4858
142	44
142	1516
142	2475
142	3681
142	4865
143	363
143	1393
143	2465
143	3664
143	4853
144	1040
144	1527
144	2471
144	3675
144	4863
145	1023
145	1583
145	2468
145	3665
145	4840
146	226
146	1535
146	2446
146	3669
146	4866
147	150
147	1692
147	2459
147	3671
147	4685
148	881
148	1509
148	2469
148	3686
148	4860
149	653
149	1484
149	2458
149	3688
149	4846
150	719
150	1564
150	2460
150	3679
150	4861
151	133
151	1630
151	2457
151	3683
151	4679
152	172
152	1528
152	2482
152	3667
152	4867
153	319
153	1549
153	2416
153	3682
153	4862
154	238
154	1564
154	2466
154	3623
154	4866
154	5694
155	855
155	1535
155	2467
155	3693
155	4850
156	628
156	1243
156	2456
156	3668
156	4851
157	1042
157	1279
157	2450
157	3692
157	4861
158	716
158	1466
158	2466
158	3685
158	4859
159	735
159	1588
159	2420
159	3655
159	4865
160	701
160	1337
160	2455
160	3692
160	4844
161	254
161	1517
161	2481
161	3671
161	4852
162	244
162	1253
162	2480
162	3641
162	4868
163	1128
163	1526
163	2462
163	3654
163	4854
164	1073
164	1526
164	2478
164	3689
164	4856
165	519
165	1665
165	2489
165	3633
165	4880
166	1083
166	1314
166	2411
166	3680
166	4862
167	934
167	1580
167	2458
167	3653
167	4857
168	399
168	1559
168	2431
168	3671
168	4864
169	237
169	1525
169	2458
169	3723
169	4864
170	376
170	1582
170	2474
170	3684
170	4856
171	314
171	1537
171	2464
171	3702
171	4866
172	994
172	1616
172	2483
172	3648
172	4868
173	474
173	1598
173	2439
173	3691
173	4871
174	623
174	1541
174	2484
174	3676
174	4873
175	408
175	1539
175	2471
175	3627
175	4870
176	853
176	1572
176	2463
176	3687
176	4869
177	998
177	1583
177	2414
177	3710
177	4875
178	325
178	1553
178	2451
178	3696
178	4865
179	256
179	1525
179	2285
179	3695
179	4859
180	419
180	1544
180	2490
180	3690
180	4878
181	230
181	1404
181	2473
181	3657
181	4858
182	568
182	1632
182	2476
182	3692
182	4856
183	444
183	1510
183	2518
183	3691
183	4872
184	698
184	1618
184	2463
184	3634
184	4868
185	1151
185	1390
185	2441
185	3679
185	4850
186	586
186	1430
186	2468
186	3623
186	4682
187	3
187	1601
187	2475
187	3694
187	4873
188	251
188	1581
188	2404
188	3695
188	4869
189	206
189	1591
189	2457
189	3644
189	4867
190	850
190	1547
190	2493
190	3660
190	4885
191	1098
191	1649
191	2480
191	3666
191	4875
192	371
192	1530
192	2417
192	3701
192	4863
193	623
193	1621
193	2470
193	3612
193	4874
194	609
194	1564
194	2481
194	3697
194	4837
195	777
195	1501
195	2521
195	3619
195	4766
196	640
196	1643
196	2425
196	3635
196	4872
197	508
197	1215
197	2482
197	3686
197	4848
198	812
198	1535
198	2502
198	3609
198	4869
199	1136
199	1352
199	2482
199	3698
199	4866
200	993
200	1588
200	2497
200	3663
200	4876
201	535
201	1343
201	2415
201	3689
201	4873
202	560
202	1244
202	2435
202	3650
202	4870
203	165
203	1531
203	2473
203	3643
203	4874
204	391
204	1497
204	2475
204	3714
204	4863
205	1062
205	1647
205	2485
205	3700
205	4881
206	418
206	1551
206	2450
206	3699
206	4871
207	1056
207	1552
207	2494
207	3670
207	4878
208	831
208	1581
208	2477
208	3667
208	4879
209	979
209	1567
209	2454
209	3649
209	4881
210	459
210	1525
210	2426
210	3673
210	4884
211	170
211	1559
211	2509
211	3656
211	4871
212	978
212	1629
212	2479
212	3705
212	4879
213	468
213	1211
213	2462
213	3676
213	4814
214	166
214	1528
214	2531
214	3709
214	4883
215	616
215	1552
215	2465
215	3708
215	4889
216	799
216	1532
216	2503
216	3702
216	4876
217	968
217	1569
217	2478
217	3704
217	4877
218	1111
218	1593
218	2469
218	3638
218	4880
219	1000
219	1500
219	2448
219	3638
219	4883
220	703
220	1569
220	2520
220	3662
220	4882
221	83
221	1574
221	2478
221	3651
221	4867
222	49
222	1600
222	2483
222	3707
222	4870
223	893
223	1539
223	2502
223	3672
223	4875
224	1173
224	1590
224	2486
224	3677
224	4881
225	1031
225	1711
225	2479
225	3657
225	4882
226	1156
226	1561
226	2473
226	3715
226	4887
227	856
227	1654
227	2467
227	3700
227	4883
228	753
228	1581
228	2500
228	3678
228	4820
229	1149
229	1597
229	2421
229	3728
229	4876
230	578
230	1548
230	2469
230	3669
230	4895
231	63
231	1650
231	2494
231	3712
231	4825
232	456
232	1653
232	2494
232	3709
232	4906
233	732
233	1626
233	2476
233	3718
233	4872
234	312
234	1567
234	2491
234	3706
234	4813
235	656
235	1594
235	2403
235	3713
235	4878
236	508
236	1529
236	2520
236	3703
236	4886
237	435
237	1340
237	2436
237	3714
237	4877
237	5718
238	141
238	1558
238	2540
238	3611
238	4891
239	125
239	1506
239	2497
239	3706
239	4879
240	60
240	1511
240	2559
240	3684
240	4886
241	540
241	1302
241	2523
241	3722
241	4896
242	148
242	1514
242	2513
242	3730
242	4885
243	19
243	1530
243	2487
243	3648
243	4888
244	866
244	1263
244	2487
244	3720
244	4892
245	168
245	1628
245	2504
245	3655
245	4877
246	684
246	1575
246	2479
246	3711
246	4889
247	389
247	1584
247	2489
247	3626
247	4874
248	871
248	1613
248	2523
248	3622
248	4887
249	463
249	1553
249	2562
249	3641
249	4884
250	713
250	1487
250	2474
250	3721
250	4890
251	432
251	1577
251	2464
251	3629
251	4890
252	126
252	1550
252	2495
252	3674
252	4882
253	770
253	1661
253	2505
253	3696
253	4890
254	24
254	1508
254	2416
254	3724
254	4897
255	595
255	1565
255	2476
255	3685
255	4887
256	104
256	1556
256	2505
256	3741
256	4880
257	626
257	1284
257	2499
257	3690
257	4892
258	529
258	1550
258	2550
258	3719
258	4872
259	1137
259	1532
259	2511
259	3725
259	4894
260	313
260	1546
260	2470
260	3727
260	4884
261	1160
261	1549
261	2542
261	3639
261	4832
262	739
262	1509
262	2499
262	3716
262	4864
263	511
263	1595
263	2498
263	3726
263	4898
264	987
264	1551
264	2515
264	3619
264	4897
265	1026
265	1552
265	2501
265	3739
265	4899
266	55
266	1690
266	2485
266	3702
266	4891
267	658
267	1632
267	2403
267	3636
267	4893
268	1061
268	1644
268	2484
268	3725
268	4893
269	1129
269	1433
269	2495
269	3710
269	4898
270	902
270	1344
270	2496
270	3699
270	4895
271	713
271	1407
271	2571
271	3682
271	4899
272	105
272	1543
272	2433
272	3717
272	4892
273	352
273	1639
273	2478
273	3744
273	4894
274	1191
274	1583
274	2508
274	3680
274	4885
275	808
275	1476
275	2479
275	3729
275	4901
276	944
276	1472
276	2481
276	3737
276	4891
277	955
277	1554
277	2438
277	3746
277	4892
278	917
278	1554
278	2566
278	3735
278	4899
279	303
279	1239
279	2472
279	3688
279	4847
280	716
280	1527
280	2589
280	3656
280	4904
281	239
281	1541
281	2488
281	3698
281	4906
282	46
282	1526
282	2434
282	3742
282	4888
283	614
283	1589
283	2499
283	3646
283	4886
284	963
284	1215
284	2536
284	3722
284	4894
285	466
285	1566
285	2506
285	3715
285	4900
286	323
286	1512
286	2534
286	3721
286	4850
287	1172
287	1246
287	2493
287	3715
287	4901
288	76
288	1621
288	2525
288	3732
288	4895
289	984
289	1570
289	2512
289	3616
289	4836
290	1158
290	1519
290	2518
290	3735
290	4811
291	710
291	1502
291	2546
291	3661
291	4909
292	1157
292	1563
292	2509
292	3707
292	4896
293	369
293	1636
293	2487
293	3738
293	4902
294	424
294	1504
294	2493
294	3727
294	4903
295	580
295	1544
295	2541
295	3590
295	4898
296	639
296	1549
296	2497
296	3749
296	4900
297	745
297	1560
297	2500
297	3621
297	4909
298	112
298	1356
298	2434
298	3713
298	4897
299	143
299	1605
299	2511
299	3694
299	4889
300	1010
300	1549
300	2637
300	3733
300	4904
301	1142
301	1595
301	2486
301	3645
301	4902
302	972
302	1420
302	2503
302	3745
302	4903
303	195
303	1571
303	2510
303	3740
303	4910
304	201
304	1585
304	2490
304	3587
304	4888
305	811
305	1540
305	2506
305	3754
305	4902
306	902
306	1561
306	2423
306	3658
306	4907
307	1004
307	1548
307	2517
307	3701
307	4905
308	297
308	1361
308	2501
308	3629
308	4905
309	1058
309	1553
309	2512
309	3763
309	4896
310	107
310	1510
310	2652
310	3750
310	4906
311	801
311	1526
311	2547
311	3705
311	4911
312	617
312	1513
312	2524
312	3752
312	4909
313	779
313	1640
313	2525
313	3734
313	4908
314	715
314	1410
314	2506
314	3718
314	4912
315	204
315	1573
315	2506
315	3711
315	4893
316	739
316	1601
316	2501
316	3742
316	4904
317	451
317	1501
317	2523
317	3753
317	4917
318	62
318	1542
318	2530
318	3731
318	4767
319	497
319	1554
319	2483
319	3743
319	4911
320	79
320	1519
320	2500
320	3761
320	4921
321	1187
321	1594
321	2485
321	3703
321	4900
322	869
322	1534
322	2508
322	3719
322	4908
323	56
323	1599
323	2519
323	3683
323	4912
324	992
324	1521
324	2412
324	3674
324	4913
325	144
325	1536
325	2516
325	3733
325	4908
326	401
326	1308
326	2496
326	3711
326	4919
327	310
327	1324
327	2511
327	3697
327	4914
328	825
328	1415
328	2500
328	3700
328	4903
329	185
329	1237
329	2496
329	3660
329	4869
330	660
330	1593
330	2511
330	3720
330	4913
331	837
331	1330
331	2488
331	3677
331	4918
332	489
332	1561
332	2545
332	3747
332	4905
333	908
333	1629
333	2502
333	3732
333	4924
334	512
334	1518
334	2529
334	3659
334	4923
335	719
335	1237
335	2507
335	3770
335	4834
336	449
336	1537
336	2492
336	3753
336	4910
337	358
337	1655
337	2487
337	3739
337	4915
338	625
338	1320
338	2535
338	3738
338	4918
339	170
339	1463
339	2533
339	3736
339	4907
340	104
340	1568
340	2514
340	3755
340	4916
341	921
341	1596
341	2575
341	3729
341	4915
342	252
342	1555
342	2537
342	3690
342	4917
343	790
343	1458
343	2537
343	3724
343	4920
344	417
344	1285
344	2430
344	3724
344	4913
345	44
345	1330
345	2538
345	3665
345	4901
346	980
346	1627
346	2528
346	3681
346	4923
347	641
347	1325
347	2526
347	3680
347	4925
348	975
348	1585
348	2454
348	3758
348	4907
349	560
349	1617
349	2519
349	3668
349	4921
350	161
350	1551
350	2488
350	3735
350	4817
351	135
351	1505
351	2526
351	3759
351	4910
352	791
352	1647
352	2548
352	3661
352	4916
353	25
353	1587
353	2534
353	3671
353	4918
354	25
354	1643
354	2580
354	3748
354	4917
355	538
355	1561
355	2439
355	3712
355	4920
356	451
356	1493
356	2514
356	3760
356	4907
357	794
357	1560
357	2606
357	3769
357	4926
358	414
358	1611
358	2375
358	3740
358	4922
359	455
359	1656
359	2445
359	3786
359	4927
360	30
360	1603
360	2509
360	3745
360	4915
361	82
361	1616
361	2528
361	3768
361	4912
362	93
362	1612
362	2522
362	3723
362	4922
363	639
363	1657
363	2579
363	3777
363	4914
364	28
364	1572
364	2517
364	3646
364	4931
365	947
365	1607
365	2544
365	3736
365	4914
366	1083
366	1297
366	2544
366	3757
366	4919
367	755
367	1563
367	2677
367	3764
367	4924
368	1048
368	1565
368	2510
368	3737
368	4911
369	89
369	1328
369	2493
369	3766
369	4923
370	698
370	1660
370	2532
370	3756
370	4834
371	676
371	1529
371	2458
371	3765
371	4916
372	546
372	1418
372	2522
372	3728
372	4863
373	297
373	1563
373	2456
373	3780
373	4928
374	563
374	1533
374	2536
374	3649
374	4909
375	894
375	1571
375	2567
375	3695
375	4926
376	29
376	1586
376	2498
376	3654
376	4929
377	1054
377	1568
377	2541
377	3717
377	4921
378	1081
378	1500
378	2507
378	3751
378	4887
379	335
379	1523
379	2563
379	3662
379	4933
380	38
380	1589
380	2516
380	3693
380	4929
381	34
381	1546
381	2572
381	3685
381	4924
382	1120
382	1622
382	2560
382	3707
382	4925
383	891
383	1521
383	2538
383	3760
383	4925
384	5
384	1595
384	2524
384	3704
384	4927
385	46
385	1661
385	2513
385	3675
385	4938
386	1018
386	1630
386	2530
386	3767
386	4939
387	1042
387	1600
387	2527
387	3773
387	4927
388	239
388	1484
388	2553
388	3775
388	4934
389	182
389	1515
389	2542
389	3789
389	4934
390	1024
390	1504
390	2597
390	3691
390	4928
391	916
391	1371
391	2492
391	3616
391	4933
392	7
392	1596
392	2514
392	3749
392	4929
393	338
393	1578
393	2548
393	3726
393	4926
394	903
394	1536
394	2588
394	3758
394	4919
395	398
395	1575
395	2569
395	3796
395	4930
396	490
396	1532
396	2550
396	3772
396	4935
397	655
397	1294
397	2508
397	3767
397	4936
398	692
398	1506
398	2540
398	3771
398	4933
399	1085
399	1584
399	2561
399	3781
399	4931
400	1065
400	1569
400	2558
400	3783
400	4717
401	799
401	1578
401	2564
401	3613
401	4936
402	929
402	1475
402	2592
402	3762
402	4937
403	423
403	1220
403	2546
403	3785
403	4928
404	169
404	1592
404	2532
404	3637
404	4922
405	587
405	1676
405	2549
405	3741
405	4939
406	171
406	1548
406	2539
406	3708
406	4940
407	1196
407	1562
407	2477
407	3752
407	4930
408	686
408	1311
408	2520
408	3756
408	4930
409	442
409	1529
409	2642
409	3754
409	4940
410	574
410	1363
410	2521
410	3657
410	4931
411	429
411	1582
411	2488
411	3774
411	4932
412	578
412	1650
412	2529
412	3782
412	4932
413	708
413	1590
413	2526
413	3768
413	4942
414	1160
414	1261
414	2533
414	3687
414	4936
415	436
415	1599
415	2480
415	3745
415	4852
416	752
416	1486
416	2533
416	3684
416	4943
417	1094
417	1233
417	2538
417	3791
417	4939
418	583
418	1325
418	2551
418	3779
418	4888
419	404
419	1604
419	2457
419	3793
419	4941
420	840
420	1573
420	2550
420	3763
420	4945
421	784
421	1619
421	2578
421	3744
421	4941
422	373
422	1329
422	2519
422	3778
422	4944
423	784
423	1664
423	2535
423	3670
423	4943
424	80
424	1547
424	2599
424	3765
424	4949
425	669
425	1219
425	2540
425	3803
425	4934
426	1144
426	1658
426	2552
426	3794
426	4932
427	522
427	1206
427	2545
427	3776
427	4945
428	656
428	1680
428	2530
428	3759
428	4949
429	19
429	1637
429	2554
429	3719
429	4920
430	745
430	1625
430	2613
430	3812
430	4937
431	183
431	1565
431	2533
431	3632
431	4947
432	916
432	1615
432	2596
432	3739
432	4942
433	576
433	1562
433	2579
433	3800
433	4935
434	80
434	1637
434	2568
434	3735
434	4947
435	680
435	1540
435	2563
435	3790
435	4733
436	950
436	1602
436	2447
436	3688
436	4946
437	806
437	1251
437	2402
437	3778
437	4943
438	658
438	1395
438	2574
438	3666
438	4941
439	990
439	1204
439	2490
439	3774
439	4944
440	142
440	1209
440	2544
440	3791
440	4940
441	1154
441	1300
441	2553
441	3728
441	4948
442	734
442	1318
442	2491
442	3734
442	4953
443	768
443	1328
443	2550
443	3801
443	4953
444	1140
444	1502
444	2587
444	3773
444	4935
445	1034
445	1603
445	2557
445	3726
445	4705
446	431
446	1600
446	2525
446	3670
446	4951
447	993
447	1469
447	2576
447	3799
447	4938
448	471
448	1546
448	2581
448	3730
448	4952
449	889
449	1609
449	2548
449	3780
449	4930
450	529
450	1633
450	2424
450	3798
450	4950
451	413
451	1299
451	2515
451	3784
451	4952
452	1199
452	1477
452	2567
452	3748
452	4913
453	1078
453	1513
453	2583
453	3679
453	4743
454	817
454	1503
454	2587
454	3718
454	4956
454	5231
455	351
455	1670
455	2462
455	3620
455	4953
456	481
456	1229
456	2540
456	3678
456	4880
457	1179
457	1534
457	2542
457	3723
457	4963
458	892
458	1587
458	2588
458	3788
458	4957
459	1003
459	1577
459	2563
459	3752
459	4960
460	755
460	1679
460	2436
460	3624
460	4948
461	922
461	1576
461	2552
461	3642
461	4838
462	695
462	1652
462	2504
462	3790
462	4954
463	152
463	1593
463	2528
463	3804
463	4946
464	193
464	1615
464	2536
464	3751
464	4954
465	953
465	1443
465	2521
465	3775
465	4937
466	605
466	1686
466	2564
466	3664
466	4942
467	119
467	1573
467	2600
467	3779
467	4947
468	516
468	1579
468	2633
468	3792
468	4957
469	945
469	1498
469	2552
469	3806
469	4948
470	1173
470	1638
470	2558
470	3776
470	4944
471	151
471	1463
471	2413
471	3812
471	4851
472	391
472	1508
472	2714
472	3797
472	4958
473	132
473	1286
473	2531
473	3761
473	4951
474	675
474	1604
474	2624
474	3673
474	4945
475	164
475	1515
475	2610
475	3770
475	4946
476	789
476	1645
476	2547
476	3695
476	4960
477	581
477	1299
477	2524
477	3636
477	4955
478	470
478	1576
478	2629
478	3798
478	4962
479	271
479	1527
479	2620
479	3813
479	4949
480	273
480	1677
480	2517
480	3624
480	4950
481	554
481	1625
481	2520
481	3632
481	4938
482	56
482	1472
482	2569
482	3663
482	4954
483	1021
483	1207
483	2559
483	3762
483	4951
484	187
484	1532
484	2571
484	3820
484	4958
485	79
485	1392
485	2570
485	3792
485	4952
486	516
486	1698
486	2559
486	3588
486	4960
487	385
487	1606
487	2534
487	3787
487	4955
488	234
488	1253
488	2525
488	3795
488	4971
489	759
489	1659
489	2556
489	3741
489	4959
490	1152
490	1658
490	2527
490	3637
490	4959
491	1146
491	1612
491	2595
491	3816
491	4966
492	329
492	1520
492	2577
492	3605
492	4950
493	803
493	1531
493	2623
493	3809
493	4967
494	661
494	1614
494	2475
494	3827
494	4900
495	959
495	1346
495	2591
495	3771
495	4952
496	764
496	1288
496	2553
496	3746
496	4958
497	559
497	1557
497	2507
497	3755
497	4961
498	493
498	1515
498	2527
498	3766
498	4964
499	725
499	1596
499	2510
499	3731
499	4959
500	733
500	1647
500	2595
500	3823
500	4970
501	114
501	1648
501	2581
501	3801
501	4965
502	431
502	1243
502	2590
502	3808
502	4955
503	82
503	1661
503	2594
503	3782
503	4957
504	159
504	1559
504	2495
504	3804
504	4956
505	1004
505	1652
505	2574
505	3681
505	4965
506	716
506	1646
506	2498
506	3830
506	4973
507	1167
507	1565
507	2598
507	3828
507	4934
508	1005
508	1532
508	2401
508	3807
508	4962
509	1185
509	1617
509	2535
509	3827
509	4968
510	1075
510	1666
510	2574
510	3811
510	4956
511	557
511	1579
511	2646
511	3747
511	4970
512	522
512	1508
512	2605
512	3754
512	4968
513	157
513	1572
513	2543
513	3802
513	4962
514	564
514	1378
514	2554
514	3668
514	4961
515	530
515	1555
515	2621
515	3808
515	4962
516	490
516	1585
516	2669
516	3762
516	4954
517	559
517	1300
517	2562
517	3703
517	4965
518	338
518	1419
518	2650
518	3736
518	4966
519	867
519	1569
519	2602
519	3809
519	4963
520	434
520	1538
520	2551
520	3831
520	4961
521	657
521	1577
521	2539
521	3810
521	4973
522	1009
522	1570
522	2567
522	3785
522	4969
523	313
523	1618
523	2509
523	3824
523	4968
524	319
524	1674
524	2585
524	3794
524	4849
525	26
525	1517
525	2603
525	3774
525	4987
526	785
526	1537
526	2593
526	3640
526	4975
527	48
527	1238
527	2442
527	3634
527	4978
528	682
528	1300
528	2586
528	3758
528	4969
529	617
529	1681
529	2608
529	3738
529	4963
530	50
530	1672
530	2570
530	3744
530	4971
531	776
531	1662
531	2543
531	3722
531	4967
532	114
532	1217
532	2526
532	3622
532	4964
533	758
533	1607
533	2428
533	3729
533	4632
534	26
534	1662
534	2468
534	3805
534	4810
535	74
535	1594
535	2607
535	3659
535	4966
536	522
536	1567
536	2631
536	3666
536	4979
537	108
537	1223
537	2584
537	3814
537	4969
538	311
538	1514
538	2573
538	3804
538	4974
539	925
539	1563
539	2607
539	3817
539	4977
540	215
540	1602
540	2593
540	3769
540	4905
541	109
541	1551
541	2614
541	3693
541	4970
542	206
542	1659
542	2619
542	3763
542	4972
543	242
543	1586
543	2561
543	3748
543	4974
544	360
544	1591
544	2591
544	3819
544	4980
545	557
545	1695
545	2531
545	3798
545	4863
546	28
546	1635
546	2435
546	3832
546	4976
547	1056
547	1480
547	2591
547	3846
547	4975
548	1065
548	1235
548	2467
548	3820
548	4973
549	1115
549	1388
549	2546
549	3818
549	4971
550	514
550	1441
550	2582
550	3750
550	4972
551	262
551	1620
551	2616
551	3725
551	4964
552	262
552	1670
552	2514
552	3841
552	4975
553	447
553	1355
553	2620
553	3756
553	4981
554	223
554	1519
554	2647
554	3783
554	4976
555	770
555	1547
555	2598
555	3851
555	4983
556	186
556	1611
556	2537
556	3830
556	4979
557	881
557	1667
557	2591
557	3802
557	4974
558	34
558	1776
558	2567
558	3710
558	4945
559	752
559	1597
559	2570
559	3815
559	4978
560	1151
560	1556
560	2611
560	3784
560	4977
561	1113
561	1524
561	2639
561	3838
561	4980
562	789
562	1673
562	2609
562	3757
562	4949
563	563
563	1671
563	2632
563	3836
563	4918
564	1019
564	1614
564	2571
564	3806
564	4987
565	740
565	1422
565	2555
565	3803
565	4976
566	534
566	1588
566	2621
566	3822
566	4972
566	5832
567	36
567	1632
567	2541
567	3648
567	4982
568	298
568	1639
568	2641
568	3805
568	4980
569	622
569	1576
569	2612
569	3813
569	4988
570	289
570	1585
570	2546
570	3833
570	4983
571	453
571	1248
571	2604
571	3708
571	4760
572	933
572	1615
572	2529
572	3834
572	4908
573	482
573	1590
573	2634
573	3652
573	4985
574	586
574	1636
574	2579
574	3837
574	4981
575	994
575	1700
575	2615
575	3797
575	4975
576	448
576	1598
576	2617
576	3800
576	4824
577	750
577	1669
577	2532
577	3826
577	4967
578	382
578	1699
578	2601
578	3743
